70,670,NA
1,31,43
2,31,43
3,31,43
4,31,43
5,30,41
6,30,41
7,29,39
8,29,39
9,29,39
10,29,39
11,28,38
12,28,38
13,28,38
14,28,38
15,27,37
16,27,37
17,27,37
18,26,36
19,26,36
20,26,36
21,26,36
22,25,35
23,25,35
24,25,35
25,24,34
26,24,34
27,24,34
28,24,34
29,33,23
30,33,23
31,33,23
32,33,23
33,22,32
34,22,32
35,22,32
36,31,21
37,31,21
38,31,21
39,29,18
40,29,18
41,29,18
42,17,27
43,17,27
44,15,24
45,15,24
46,16,25
47,16,25
48,16,25
49,16,25
50,15,24
51,23,14
52,23,14
53,23,14
54,23,14
55,21,12
56,21,12
57,21,12
58,19,11
59,19,11
60,19,11
61,19,11
62,9,17
