5,13,NA
1,3,1
2,2,2
3,4,2
2,3,1
5,3,1
