100,100,NA
1,82.72398,18.06076,
2,22.24019,49.75946,
3,47.71881,20.57339,
4,17.5072,49.75946,
5,24.02728,29.95684,
6,9.959587,49.75946,
7,20.42177,17.45855,
8,29.95088,11.60638,
9,8.508307,35.65006,
10,8.522451,29.32446,
11,23.29962,10.25653,
12,17.76793,11.60638,
13,7.904575,25.10537,
14,3.829307,49.75946,
15,5.485804,32.17978,
16,8.522451,20.43501,
17,6.690315,20.11758,
18,3.605588,35.65006,
19,16.2969,6.903645,
20,9.112356,11.21601,
21,7.904575,10.93731,
22,2.363568,35.65006,
23,2.334708,35.65006,
24,2.259758,35.65006,
25,6.690315,11.37793,
26,2.34634,32.17978,
27,4.086153,18.06076,
28,7.904575,8.731692,
29,1.442627,45.36833,
30,4.124865,14.72123,
31,10.97542,5.418318,
32,1.594594,35.65006,
33,23.29962,2.404341,
34,24.02728,2.222937,
35,1.237224,35.65006,
36,16.2969,2.399269,
37,11.74724,2.904885,
38,1.442627,22.45189,
39,2.946407,10.2289,
40,2.634887,11.21601,
41,5.321483,5.418318,
42,6.690315,4.154554,
43,11.74724,2.290927,
44,2.348038,10.2289,
45,4.64114,4.985097,
46,5.294446,3.880501,
47,11.74724,1.648931,
48,12.0562,1.448535,
49,11.24342,1.448535,
50,3.263435,4.985097,
